school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,subject,avg_alcohol,parent_edu_avg,parent_edu_max,total_support,social_score,health_risk_score,is_first_gen,failure_absence_interaction,study_support_ratio,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,at_risk
-0.5935752742640285,-0.8754984077249564,-0.5858197112353846,0.612775710310261,-0.6439209162167846,0.36206941027214823,-0.5367001286437503,-1.262431268450093,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,-0.9885710532241613,0.5002993116101648,0.30527646040513345,0.5122442736515016,1.3468541764076536,0.06878824724308273,1.7447414345573222,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,2.507657405245532,-1.2818104285281597,-0.8949694835851922,-0.9882720345885417,-0.7602536028589171,-1.206240525680768,0.3345072408617048,-0.24259878258341627,1.202066916271461,-0.3194647192667204,-0.2545692935157108,-0.29195733462114837,1.2714327954648088,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,1.7454259159033294,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,0
-0.5935752742640285,-0.8754984077249564,0.22103487785398448,-1.6319184706157481,-0.6439209162167846,0.36206941027214823,-0.5367001286437503,-1.262431268450093,2.0194943718050795,0.03560568590174467,-0.403105743590996,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,1.0115610777177464,0.5002993116101648,0.30527646040513345,-1.9521936143308383,-0.7424708758502816,-2.0749410101234362,-2.1349391994742954,-1.8716042565760895,-0.5423735976260254,-0.9999949952580068,-0.381387268134171,-0.39227477686979334,-1.2818104285281597,-0.8949694835851922,-0.9882720345885417,-0.7602536028589171,-1.206240525680768,-2.977930314988344,-0.21619515689823757,1.202066916271461,-0.3194647192667204,1.1878748987795518,-0.29195733462114837,-0.7865142409154399,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,-1.12674984685657,1.6047873584227366,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,0
-0.5935752742640285,1.142206531932559,1.0278894669433536,0.612775710310261,-0.6439209162167846,0.36206941027214823,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,0.03560568590174467,1.121685547383641,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,-0.9885710532241613,0.5002993116101648,-3.2757193223247443,0.5122442736515016,-0.7424708758502816,1.1406528759263421,1.7447414345573222,0.7325114838043248,1.6523474718374265,2.1140833792367264,-1.0836241427939144,-0.7144894637714961,-1.2818104285281597,2.123925963467928,-0.49199690033628696,-0.7602536028589171,-1.206240525680768,1.7541233362260114,1.2000992820700522,1.202066916271461,-0.3194647192667204,1.1878748987795518,-0.29195733462114837,1.2714327954648088,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,-1.12674984685657,1.6047873584227366,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,1.7915572609757242,-1.5178265606960601,-0.2741901285067459,1
-0.5935752742640285,1.142206531932559,0.22103487785398448,0.612775710310261,1.5529857391110689,0.36206941027214823,1.2420774405755364,0.5567243481984884,0.6522102445907456,0.03560568590174467,-0.403105743590996,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,1.0115610777177464,0.5002993116101648,0.30527646040513345,0.5122442736515016,1.3468541764076536,-2.0749410101234362,1.7447414345573222,1.6005500639311296,-0.5423735976260254,1.335563785613043,1.0230864811853158,1.5410133445404235,-1.2818104285281597,0.6144782399413679,0.9968285024204774,1.1250308659883739,-1.206240525680768,0.8077126059831403,0.32537008776866694,-0.8319004428653385,-0.3194647192667204,1.1878748987795518,3.4251579988481065,-0.7865142409154399,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,0
-0.5935752742640285,1.142206531932559,0.22103487785398448,-1.6319184706157481,1.5529857391110689,-2.7619013692660572,1.2420774405755364,1.466302156522779,0.6522102445907456,0.03560568590174467,-0.403105743590996,-0.35867624489035876,0.7945124291035353,1.9353176859251158,-0.9885710532241613,0.5002993116101648,0.30527646040513345,0.5122442736515016,-0.7424708758502816,-1.0030763814401766,-0.19509888245848667,-0.13552709632247995,0.5549869371057006,0.5570441919893597,0.3208496065255724,-0.39227477686979334,-1.2818104285281597,0.6144782399413679,1.4931036366727322,1.1250308659883739,1.3664154678038525,-0.6119034893811662,0.027876745908253602,-0.8319004428653385,-0.3194647192667204,-0.7353840242807984,-0.29195733462114837,-0.7865142409154399,-0.5448801794320364,2.65155977318431,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,0
-0.5935752742640285,1.142206531932559,-0.5858197112353846,0.612775710310261,1.5529857391110689,0.36206941027214823,1.2420774405755364,0.5567243481984884,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,1.0115610777177464,-1.9988034698300843,0.30527646040513345,0.5122442736515016,-0.7424708758502816,1.1406528759263421,0.7748212760494178,1.6005500639311296,-0.5423735976260254,-0.9999949952580068,-0.381387268134171,-0.7144894637714961,-1.2818104285281597,-0.8949694835851922,0.9968285024204774,1.1250308659883739,-1.206240525680768,1.7541233362260114,-0.7524759403818772,-0.8319004428653385,-0.3194647192667204,-0.2545692935157108,-0.29195733462114837,-0.7865142409154399,-0.5448801794320364,2.65155977318431,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,1
-0.5935752742640285,1.142206531932559,-0.5858197112353846,0.612775710310261,-0.6439209162167846,0.36206941027214823,1.2420774405755364,1.466302156522779,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,1.0115610777177464,0.5002993116101648,0.30527646040513345,0.5122442736515016,-0.7424708758502816,1.1406528759263421,-0.19509888245848667,-1.0035656764492848,-0.5423735976260254,-0.22147540163432355,1.0230864811853158,-0.7144894637714961,-1.2818104285281597,-0.39182024240967217,1.4931036366727322,1.1250308659883739,-1.206240525680768,-0.1386981242597307,-1.4846916488013506,-0.8319004428653385,-0.3194647192667204,-0.2545692935157108,-0.29195733462114837,-0.7865142409154399,1.8352658763296623,-0.3771365104091469,-0.2021815221436199,-1.12674984685657,1.6047873584227366,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,0
-0.5935752742640285,-0.8754984077249564,1.0278894669433536,0.612775710310261,-0.6439209162167846,0.36206941027214823,-0.5367001286437503,-1.262431268450093,0.6522102445907456,1.2347133014314717,-0.403105743590996,-0.35867624489035876,0.7945124291035353,1.9353176859251158,-0.9885710532241613,-1.9988034698300843,0.30527646040513345,0.5122442736515016,1.3468541764076536,0.06878824724308273,0.7748212760494178,0.7325114838043248,-0.5423735976260254,-0.9999949952580068,-0.381387268134171,-0.7144894637714961,-1.2818104285281597,-0.8949694835851922,-0.9882720345885417,-0.7602536028589171,1.3664154678038525,0.8077126059831403,-0.7524759403818772,1.202066916271461,-0.3194647192667204,-0.2545692935157108,-0.29195733462114837,1.2714327954648088,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,-1.5178265606960601,3.647104312055484,1
-0.5935752742640285,1.142206531932559,-0.5858197112353846,0.612775710310261,-0.6439209162167846,0.36206941027214823,-0.5367001286437503,-1.262431268450093,2.0194943718050795,-1.1635019296279825,-0.403105743590996,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,-0.9885710532241613,0.5002993116101648,0.30527646040513345,0.5122442736515016,-0.7424708758502816,0.06878824724308273,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,0.3208496065255724,0.25215459693361225,-1.2818104285281597,-0.8949694835851922,-0.9882720345885417,-0.7602536028589171,-1.206240525680768,-0.1386981242597307,-0.290735760454073,1.202066916271461,-0.3194647192667204,-0.2545692935157108,-0.29195733462114837,1.2714327954648088,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,0
-0.5935752742640285,1.142206531932559,0.22103487785398448,0.612775710310261,-0.6439209162167846,0.36206941027214823,-0.5367001286437503,0.5567243481984884,0.6522102445907456,-1.1635019296279825,-0.403105743590996,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,-0.9885710532241613,0.5002993116101648,0.30527646040513345,0.5122442736515016,-0.7424708758502816,1.1406528759263421,-1.1650190409663912,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-1.0836241427939144,-0.07006008996809053,-1.2818104285281597,-0.8949694835851922,0.004278233915967804,0.18238863156472843,-1.206240525680768,-0.6119034893811662,0.5213050127045009,-0.8319004428653385,-0.3194647192667204,-0.2545692935157108,-0.29195733462114837,1.2714327954648088,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,-1.5178265606960601,-0.2741901285067459,0
-0.5935752742640285,1.142206531932559,4.2553078233008295,0.612775710310261,-0.6439209162167846,0.36206941027214823,0.35268865596589305,-1.262431268450093,-0.7150738826235884,-1.1635019296279825,4.171268129332915,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,-0.9885710532241613,-1.9988034698300843,-3.2757193223247443,0.5122442736515016,1.3468541764076536,1.1406528759263421,0.7748212760494178,1.6005500639311296,3.847068541300878,2.1140833792367264,-1.7858610174536578,1.8632280314421263,-1.2818104285281597,3.1302244458189676,-0.49199690033628696,0.18238863156472843,-1.206240525680768,1.7541233362260114,3.559402437177102,-0.8319004428653385,6.978629110975901,-0.2545692935157108,-0.29195733462114837,-0.7865142409154399,1.8352658763296623,-0.3771365104091469,-0.2021815221436199,-1.12674984685657,1.6047873584227366,-0.2576708751050959,-0.5729260639988027,2.943920288775949,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,1
-0.5935752742640285,1.142206531932559,1.0278894669433536,-1.6319184706157481,1.5529857391110689,0.36206941027214823,0.35268865596589305,0.5567243481984884,-0.7150738826235884,0.03560568590174467,1.121685547383641,-0.35867624489035876,0.7945124291035353,-0.5167110326499096,-0.9885710532241613,0.5002993116101648,0.30527646040513345,0.5122442736515016,1.3468541764076536,0.06878824724308273,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,0.5570441919893597,1.0230864811853158,0.574369283835315,-1.2818104285281597,0.1113289987658478,0.5005533681682226,0.18238863156472843,0.08008747106154226,-0.1386981242597307,-0.16805817902758038,-0.8319004428653385,1.5671506045381758,-0.2545692935157108,-0.29195733462114837,1.2714327954648088,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,-1.12674984685657,1.6047873584227366,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,1
-0.5935752742640285,1.142206531932559,-0.5858197112353846,0.612775710310261,-0.6439209162167846,0.36206941027214823,-2.3154776978630367,-0.35285346012580227,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,-0.35867624489035876,-1.2586335510551052,1.9353176859251158,-0.9885710532241613,-1.9988034698300843,0.30527646040513345,0.5122442736515016,-0.7424708758502816,0.06878824724308273,-0.19509888245848667,-1.0035656764492848,0.5549869371057006,1.335563785613043,1.0230864811853158,-0.7144894637714961,-1.2818104285281597,1.1176274811168878,-1.4845471688407965,-0.7602536028589171,0.08008747106154226,-0.6119034893811662,-0.7524759403818772,1.202066916271461,-0.3194647192667204,-0.9757913896633421,-0.29195733462114837,1.2714327954648088,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,2.943920288775949,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,0
-0.5935752742640285,1.142206531932559,1.0278894669433536,0.612775710310261,-0.6439209162167846,0.36206941027214823,0.35268865596589305,-0.35285346012580227,0.6522102445907456,-1.1635019296279825,1.121685547383641,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,-0.9885710532241613,0.5002993116101648,-3.2757193223247443,0.5122442736515016,-0.7424708758502816,0.06878824724308273,0.7748212760494178,1.6005500639311296,0.5549869371057006,1.335563785613043,1.0230864811853158,-0.7144894637714961,-1.2818104285281597,1.1176274811168878,0.004278233915967804,0.18238863156472843,-1.206240525680768,1.280917971104576,-0.7524759403818772,-0.8319004428653385,-0.3194647192667204,-0.2545692935157108,-0.29195733462114837,-0.7865142409154399,1.8352658763296623,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,1
-0.5935752742640285,1.142206531932559,-0.5858197112353846,0.612775710310261,-0.6439209162167846,0.36206941027214823,0.35268865596589305,0.5567243481984884,2.0194943718050795,0.03560568590174467,-0.403105743590996,2.788029634651948,0.7945124291035353,-0.5167110326499096,-0.9885710532241613,-1.9988034698300843,0.30527646040513345,0.5122442736515016,-0.7424708758502816,1.1406528759263421,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,0.5570441919893597,-1.0836241427939144,0.25215459693361225,-1.2818104285281597,0.1113289987658478,0.5005533681682226,0.18238863156472843,1.3664154678038525,0.3345072408617048,1.1736956563848742,-0.8319004428653385,-0.3194647192667204,-0.7353840242807984,-0.29195733462114837,-0.7865142409154399,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,1.7915572609757242,-1.5178265606960601,3.647104312055484,0
-0.5935752742640285,1.142206531932559,1.0278894669433536,0.612775710310261,-0.6439209162167846,0.36206941027214823,-0.5367001286437503,-1.262431268450093,-0.7150738826235884,-1.1635019296279825,1.121685547383641,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,-0.9885710532241613,-1.9988034698300843,-3.2757193223247443,0.5122442736515016,-0.7424708758502816,-1.0030763814401766,-1.1650190409663912,1.6005500639311296,0.5549869371057006,2.1140833792367264,1.0230864811853158,-0.07006008996809053,-1.2818104285281597,1.6207767222924079,-0.9882720345885417,-0.7602536028589171,-1.206240525680768,-0.1386981242597307,0.27723310989800976,1.202066916271461,1.0624560273107049,-0.2545692935157108,-0.29195733462114837,-0.7865142409154399,1.8352658763296623,-0.3771365104091469,-0.2021815221436199,-1.12674984685657,1.6047873584227366,-0.2576708751050959,-0.5729260639988027,2.943920288775949,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,1
-0.5935752742640285,1.142206531932559,-0.5858197112353846,-1.6319184706157481,-0.6439209162167846,0.36206941027214823,-0.5367001286437503,-1.262431268450093,0.6522102445907456,-1.1635019296279825,-0.403105743590996,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,1.0115610777177464,-1.9988034698300843,0.30527646040513345,-1.9521936143308383,-0.7424708758502816,-1.0030763814401766,-0.19509888245848667,-1.0035656764492848,-0.5423735976260254,0.5570441919893597,-0.381387268134171,-0.7144894637714961,-1.2818104285281597,0.1113289987658478,-0.9882720345885417,-0.7602536028589171,-1.206240525680768,-1.0851088545026017,-0.2643321347688948,1.202066916271461,-0.3194647192667204,-0.2545692935157108,-0.29195733462114837,1.2714327954648088,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,1
-0.5935752742640285,1.142206531932559,0.22103487785398448,-1.6319184706157481,-0.6439209162167846,0.36206941027214823,-0.5367001286437503,-1.262431268450093,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,-0.9885710532241613,-1.9988034698300843,0.30527646040513345,0.5122442736515016,-0.7424708758502816,0.06878824724308273,0.7748212760494178,-1.0035656764492848,0.5549869371057006,1.335563785613043,1.0230864811853158,-0.7144894637714961,-1.2818104285281597,1.1176274811168878,-0.9882720345885417,-0.7602536028589171,-1.206240525680768,-0.1386981242597307,-0.7524759403818772,1.202066916271461,-0.3194647192667204,-0.2545692935157108,-0.29195733462114837,1.2714327954648088,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,0
-0.5935752742640285,1.142206531932559,0.22103487785398448,0.612775710310261,1.5529857391110689,0.36206941027214823,-1.4260889132533936,-1.262431268450093,0.6522102445907456,-1.1635019296279825,1.121685547383641,-0.35867624489035876,0.7945124291035353,-0.5167110326499096,1.0115610777177464,0.5002993116101648,0.30527646040513345,0.5122442736515016,-0.7424708758502816,0.06878824724308273,0.7748212760494178,0.7325114838043248,-0.5423735976260254,-0.22147540163432355,1.0230864811853158,-0.39227477686979334,-1.2818104285281597,-0.39182024240967217,-1.4845471688407965,-1.7028958372825627,0.08008747106154226,0.8077126059831403,-0.9484108653177111,1.202066916271461,0.6238429426357278,-0.9757913896633421,3.4251579988481065,-0.7865142409154399,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,1
-0.5935752742640285,-0.8754984077249564,0.22103487785398448,0.612775710310261,1.5529857391110689,0.36206941027214823,1.2420774405755364,-0.35285346012580227,-0.7150738826235884,2.4338209169611993,-0.403105743590996,-0.35867624489035876,0.7945124291035353,1.9353176859251158,1.0115610777177464,0.5002993116101648,0.30527646040513345,0.5122442736515016,-0.7424708758502816,0.06878824724308273,-1.1650190409663912,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,0.3208496065255724,0.25215459693361225,-1.2818104285281597,-0.8949694835851922,0.5005533681682226,1.1250308659883739,1.3664154678038525,-0.6119034893811662,-0.290735760454073,-0.8319004428653385,-0.3194647192667204,0.22624543724937662,-0.29195733462114837,-0.7865142409154399,-0.5448801794320364,2.65155977318431,-0.2021815221436199,-1.12674984685657,1.6047873584227366,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,1.7915572609757242,0.6588368038186195,-0.2741901285067459,0
-0.5935752742640285,1.142206531932559,1.8347440560327226,0.612775710310261,1.5529857391110689,-2.7619013692660572,1.2420774405755364,0.5567243481984884,-0.7150738826235884,0.03560568590174467,-0.403105743590996,-0.35867624489035876,0.7945124291035353,-0.5167110326499096,-0.9885710532241613,0.5002993116101648,0.30527646040513345,0.5122442736515016,-0.7424708758502816,0.06878824724308273,-0.19509888245848667,-1.8716042565760895,-0.5423735976260254,-0.9999949952580068,-1.7858610174536578,1.2187986576387206,-1.2818104285281597,-0.8949694835851922,0.9968285024204774,1.1250308659883739,0.08008747106154226,-1.0851088545026017,1.4758758113999357,-0.8319004428653385,-0.3194647192667204,-0.2545692935157108,-0.29195733462114837,-0.7865142409154399,1.8352658763296623,-0.3771365104091469,-0.2021815221436199,-1.12674984685657,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,1.7915572609757242,0.6588368038186195,-0.2741901285067459,0
-0.5935752742640285,1.142206531932559,1.0278894669433536,0.612775710310261,-0.6439209162167846,0.36206941027214823,-0.5367001286437503,-1.262431268450093,-0.7150738826235884,0.03560568590174467,-0.403105743590996,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,1.0115610777177464,0.5002993116101648,0.30527646040513345,0.5122442736515016,-0.7424708758502816,1.1406528759263421,-1.1650190409663912,0.7325114838043248,-0.5423735976260254,-0.22147540163432355,0.3208496065255724,0.574369283835315,-1.2818104285281597,-0.39182024240967217,-0.9882720345885417,-0.7602536028589171,-1.206240525680768,0.3345072408617048,0.07601372377891079,1.202066916271461,-0.3194647192667204,1.1878748987795518,-0.29195733462114837,1.2714327954648088,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,1.7454259159033294,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,0
-0.5935752742640285,-0.8754984077249564,0.22103487785398448,0.612775710310261,1.5529857391110689,0.36206941027214823,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,2.4338209169611993,-0.403105743590996,-0.35867624489035876,-1.2586335510551052,1.9353176859251158,1.0115610777177464,0.5002993116101648,0.30527646040513345,0.5122442736515016,1.3468541764076536,-1.0030763814401766,0.7748212760494178,-1.8716042565760895,-0.5423735976260254,-0.9999949952580068,-1.0836241427939144,-0.7144894637714961,-1.2818104285281597,-0.8949694835851922,-0.49199690033628696,-0.7602536028589171,0.08008747106154226,-1.0851088545026017,-0.2643321347688948,1.202066916271461,-0.3194647192667204,1.1878748987795518,-0.29195733462114837,-0.7865142409154399,1.8352658763296623,-0.3771365104091469,-0.2021815221436199,-1.12674984685657,1.6047873584227366,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,-1.5178265606960601,-0.2741901285067459,1
-0.5935752742640285,-0.8754984077249564,1.0278894669433536,0.612775710310261,-0.6439209162167846,0.36206941027214823,1.2420774405755364,0.5567243481984884,-0.7150738826235884,0.03560568590174467,-0.403105743590996,-0.35867624489035876,0.7945124291035353,1.9353176859251158,-0.9885710532241613,0.5002993116101648,0.30527646040513345,0.5122442736515016,1.3468541764076536,-1.0030763814401766,-2.1349391994742954,-1.0035656764492848,-0.5423735976260254,0.5570441919893597,-1.0836241427939144,2.6687647486963835,-1.2818104285281597,0.1113289987658478,0.9968285024204774,1.1250308659883739,1.3664154678038525,-2.031519584745473,1.7326848973377056,-0.8319004428653385,-0.3194647192667204,-0.7353840242807984,-0.29195733462114837,-0.7865142409154399,1.8352658763296623,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,1.7454259159033294,-0.3396831102433787,-0.5581736189974618,-1.5178265606960601,-0.2741901285067459,0
-0.5935752742640285,1.142206531932559,1.0278894669433536,0.612775710310261,-0.6439209162167846,0.36206941027214823,1.2420774405755364,0.5567243481984884,-0.7150738826235884,0.03560568590174467,-0.403105743590996,-0.35867624489035876,0.7945124291035353,1.9353176859251158,-0.9885710532241613,-1.9988034698300843,0.30527646040513345,0.5122442736515016,-0.7424708758502816,0.06878824724308273,-0.19509888245848667,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-0.381387268134171,-0.39227477686979334,-1.2818104285281597,-0.8949694835851922,0.9968285024204774,1.1250308659883739,1.3664154678038525,-0.6119034893811662,-0.21619515689823757,-0.8319004428653385,-0.3194647192667204,-0.7353840242807984,-0.29195733462114837,-0.7865142409154399,-0.5448801794320364,2.65155977318431,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,1
-0.5935752742640285,1.142206531932559,1.0278894669433536,-1.6319184706157481,-0.6439209162167846,0.36206941027214823,0.35268865596589305,-0.35285346012580227,-0.7150738826235884,1.2347133014314717,-0.403105743590996,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,1.0115610777177464,-1.9988034698300843,0.30527646040513345,-1.9521936143308383,-0.7424708758502816,1.1406528759263421,-0.19509888245848667,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-0.381387268134171,-0.5533821203206447,-1.2818104285281597,-0.8949694835851922,0.004278233915967804,0.18238863156472843,-1.206240525680768,-0.1386981242597307,-0.4141204378134364,-0.8319004428653385,-0.3194647192667204,2.6303190910748144,-0.29195733462114837,1.2714327954648088,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,0
-0.5935752742640285,-0.8754984077249564,0.22103487785398448,0.612775710310261,-0.6439209162167846,0.36206941027214823,0.35268865596589305,0.5567243481984884,-0.7150738826235884,1.2347133014314717,-0.403105743590996,-0.35867624489035876,-1.2586335510551052,-0.5167110326499096,1.0115610777177464,-1.9988034698300843,0.30527646040513345,-1.9521936143308383,-0.7424708758502816,-1.0030763814401766,-1.1650190409663912,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,0.3208496065255724,-0.07006008996809053,-1.2818104285281597,-0.8949694835851922,0.5005533681682226,0.18238863156472843,-1.206240525680768,-1.0851088545026017,-0.45498259852146383,-0.8319004428653385,-0.3194647192667204,2.6303190910748144,-0.29195733462114837,1.2714327954648088,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,1.7454259159033294,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,1
-0.5935752742640285,-0.8754984077249564,1.0278894669433536,0.612775710310261,-0.6439209162167846,0.36206941027214823,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,1.2347133014314717,-0.403105743590996,-0.35867624489035876,0.7945124291035353,1.9353176859251158,1.0115610777177464,0.5002993116101648,0.30527646040513345,0.5122442736515016,1.3468541764076536,0.06878824724308273,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,-0.381387268134171,-0.7144894637714961,-1.2818104285281597,-0.8949694835851922,-0.49199690033628696,-0.7602536028589171,1.3664154678038525,-0.1386981242597307,-0.7524759403818772,1.202066916271461,-0.3194647192667204,-0.2545692935157108,-0.29195733462114837,-0.7865142409154399,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,-1.12674984685657,1.6047873584227366,-0.2576708751050959,1.7454259159033294,-0.3396831102433787,-0.5581736189974618,0.6588368038186195,-0.2741901285067459,1
-0.5935752742640285,1.142206531932559,1.0278894669433536,-1.6319184706157481,1.5529857391110689,-2.7619013692660572,0.35268865596589305,1.466302156522779,0.6522102445907456,0.03560568590174467,-0.403105743590996,-0.35867624489035876,0.7945124291035353,1.9353176859251158,1.0115610777177464,0.5002993116101648,0.30527646040513345,0.5122442736515016,-0.7424708758502816,0.06878824724308273,-1.1650190409663912,1.6005500639311296,1.6523474718374265,1.335563785613043,-1.7858610174536578,1.379906001089572,-1.2818104285281597,1.6207767222924079,0.9968285024204774,1.1250308659883739,1.3664154678038525,0.3345072408617048,2.732410672985771,-0.8319004428653385,-0.3194647192667204,-0.7353840242807984,-0.29195733462114837,1.2714327954648088,-0.5448801794320364,-0.3771365104091469,-0.2021815221436199,0.8875084410171615,-0.6231355168343603,-0.2576708751050959,-0.5729260639988027,-0.3396831102433787,1.7915572609757242,0.6588368038186195,-0.2741901285067459,0
